model,id,active_energy,meter_date,meter_id
energies.energy,1847,"3,065.13",2022-10-16 10:57:09,"22,051,237"
energies.energy,1848,"3,065.21",2022-10-16 10:57:39,"22,051,237"
energies.energy,1849,"3,065.29",2022-10-16 10:58:09,"22,051,237"
energies.energy,1850,"3,065.38",2022-10-16 10:58:39,"22,051,237"
energies.energy,1851,"3,065.46",2022-10-16 10:59:09,"22,051,237"
energies.energy,1852,"3,065.54",2022-10-16 10:59:38,"22,051,237"
energies.energy,1853,"3,076.53",2022-10-16 11:50:10,"22,051,237"
energies.energy,1854,"3,076.64",2022-10-16 11:50:39,"22,051,237"
energies.energy,1855,"3,076.76",2022-10-16 11:51:09,"22,051,237"
energies.energy,1856,"3,076.88",2022-10-16 11:51:39,"22,051,237"
energies.energy,1857,"3,076.98",2022-10-16 11:52:10,"22,051,237"
energies.energy,1858,"3,077.09",2022-10-16 11:52:40,"22,051,237"
energies.energy,1859,"3,077.19",2022-10-16 11:53:09,"22,051,237"
energies.energy,1860,"3,077.28",2022-10-16 11:53:39,"22,051,237"
energies.energy,1861,"3,077.39",2022-10-16 11:54:09,"22,051,237"
energies.energy,1862,"3,077.6",2022-10-16 11:55:10,"22,051,237"
energies.energy,1863,"3,077.71",2022-10-16 11:55:39,"22,051,237"
energies.energy,1864,"3,077.83",2022-10-16 11:56:09,"22,051,237"
energies.energy,1865,"3,077.95",2022-10-16 11:56:39,"22,051,237"
energies.energy,1866,"3,078.07",2022-10-16 11:57:10,"22,051,237"
energies.energy,1867,"3,078.24",2022-10-16 11:57:39,"22,051,237"
energies.energy,1868,"3,078.38",2022-10-16 11:58:09,"22,051,237"
energies.energy,1869,"3,078.53",2022-10-16 11:58:39,"22,051,237"
energies.energy,1870,"3,078.68",2022-10-16 11:59:10,"22,051,237"
energies.energy,1871,"3,078.82",2022-10-16 11:59:39,"22,051,237"
energies.energy,1872,"3,092.84",2022-10-16 12:50:09,"22,051,237"
energies.energy,1873,"3,092.97",2022-10-16 12:50:39,"22,051,237"
energies.energy,1874,"3,093.1",2022-10-16 12:51:09,"22,051,237"
energies.energy,1875,"3,093.24",2022-10-16 12:51:40,"22,051,237"
energies.energy,1876,"3,093.37",2022-10-16 12:52:09,"22,051,237"
energies.energy,1877,"3,093.49",2022-10-16 12:52:39,"22,051,237"
energies.energy,1878,"3,093.61",2022-10-16 12:53:10,"22,051,237"
energies.energy,1879,"3,093.74",2022-10-16 12:53:39,"22,051,237"
energies.energy,1880,"3,093.86",2022-10-16 12:54:09,"22,051,237"
energies.energy,1881,"3,093.98",2022-10-16 12:54:39,"22,051,237"
energies.energy,1882,"3,094.11",2022-10-16 12:55:10,"22,051,237"
energies.energy,1883,"3,094.24",2022-10-16 12:55:39,"22,051,237"
energies.energy,1884,"3,094.36",2022-10-16 12:56:08,"22,051,237"
energies.energy,1885,"3,094.49",2022-10-16 12:56:40,"22,051,237"
energies.energy,1886,"3,094.63",2022-10-16 12:57:09,"22,051,237"
energies.energy,1887,"3,094.75",2022-10-16 12:57:40,"22,051,237"
energies.energy,1888,"3,094.88",2022-10-16 12:58:09,"22,051,237"
energies.energy,1889,"3,095",2022-10-16 12:58:39,"22,051,237"
energies.energy,1890,"3,095.14",2022-10-16 12:59:09,"22,051,237"
energies.energy,1891,"3,095.29",2022-10-16 12:59:40,"22,051,237"
energies.energy,1892,"3,109.18",2022-10-16 13:50:10,"22,051,237"
energies.energy,1893,"3,109.32",2022-10-16 13:50:39,"22,051,237"
energies.energy,1894,"3,109.46",2022-10-16 13:51:09,"22,051,237"
energies.energy,1895,"3,109.63",2022-10-16 13:51:39,"22,051,237"
energies.energy,1896,"3,109.78",2022-10-16 13:52:09,"22,051,237"
energies.energy,1897,"3,109.94",2022-10-16 13:52:39,"22,051,237"
energies.energy,1898,"3,110.09",2022-10-16 13:53:09,"22,051,237"
energies.energy,1899,"3,110.24",2022-10-16 13:53:39,"22,051,237"
energies.energy,1900,"3,110.36",2022-10-16 13:54:09,"22,051,237"
energies.energy,1901,"3,110.48",2022-10-16 13:54:39,"22,051,237"
energies.energy,1902,"3,110.6",2022-10-16 13:55:10,"22,051,237"
energies.energy,1903,"3,110.72",2022-10-16 13:55:40,"22,051,237"
energies.energy,1904,"3,110.84",2022-10-16 13:56:09,"22,051,237"
energies.energy,1905,"3,110.96",2022-10-16 13:56:38,"22,051,237"
energies.energy,1906,"3,111.09",2022-10-16 13:57:10,"22,051,237"
energies.energy,1907,"3,111.26",2022-10-16 13:58:39,"22,051,237"
energies.energy,1908,"3,111.72",2022-10-16 13:59:10,"22,051,237"
energies.energy,1909,"3,111.86",2022-10-16 13:59:39,"22,051,237"
energies.energy,1910,"3,127.01",2022-10-16 14:51:09,"22,051,237"
energies.energy,1911,"3,127.19",2022-10-16 14:51:41,"22,051,237"
energies.energy,1912,"3,127.38",2022-10-16 14:52:09,"22,051,237"
energies.energy,1913,"3,127.52",2022-10-16 14:52:40,"22,051,237"
energies.energy,1914,"3,127.83",2022-10-16 14:53:38,"22,051,237"
energies.energy,1915,"3,128.13",2022-10-16 14:54:39,"22,051,237"
energies.energy,1916,"3,128.28",2022-10-16 14:55:09,"22,051,237"
energies.energy,1917,"3,128.43",2022-10-16 14:55:39,"22,051,237"
energies.energy,1918,"3,128.59",2022-10-16 14:57:09,"22,051,237"
energies.energy,1919,"3,129",2022-10-16 14:57:39,"22,051,237"
energies.energy,1920,"3,129.12",2022-10-16 14:58:09,"22,051,237"
energies.energy,1921,"3,129.25",2022-10-16 14:58:40,"22,051,237"
energies.energy,1922,"3,129.39",2022-10-16 14:59:09,"22,051,237"
energies.energy,1923,"3,129.51",2022-10-16 14:59:40,"22,051,237"
energies.energy,1924,"3,144.14",2022-10-16 15:50:41,"22,051,237"
energies.energy,1925,"3,144.3",2022-10-16 15:51:09,"22,051,237"
energies.energy,1926,"3,144.44",2022-10-16 15:51:40,"22,051,237"
energies.energy,1927,"3,144.6",2022-10-16 15:52:10,"22,051,237"
energies.energy,1928,"3,144.75",2022-10-16 15:52:40,"22,051,237"
energies.energy,1929,"3,144.9",2022-10-16 15:53:09,"22,051,237"
energies.energy,1930,"3,145.03",2022-10-16 15:53:40,"22,051,237"
energies.energy,1931,"3,145.18",2022-10-16 15:54:09,"22,051,237"
energies.energy,1932,"3,145.31",2022-10-16 15:54:40,"22,051,237"
energies.energy,1933,"3,145.47",2022-10-16 15:55:09,"22,051,237"
energies.energy,1934,"3,145.64",2022-10-16 15:55:40,"22,051,237"
energies.energy,1935,"3,145.8",2022-10-16 15:56:09,"22,051,237"
energies.energy,1936,"3,145.96",2022-10-16 15:56:39,"22,051,237"
energies.energy,1937,"3,146.13",2022-10-16 15:57:09,"22,051,237"
energies.energy,1938,"3,146.29",2022-10-16 15:57:39,"22,051,237"
energies.energy,1939,"3,146.44",2022-10-16 15:58:09,"22,051,237"
energies.energy,1940,"3,146.57",2022-10-16 15:58:39,"22,051,237"
energies.energy,1941,"3,146.72",2022-10-16 15:59:10,"22,051,237"
energies.energy,1942,"3,146.87",2022-10-16 15:59:40,"22,051,237"
energies.energy,1943,"3,163.22",2022-10-16 16:50:09,"22,051,237"
energies.energy,1944,"3,163.39",2022-10-16 16:50:40,"22,051,237"
energies.energy,1945,"3,163.77",2022-10-16 16:51:40,"22,051,237"
energies.energy,1946,"3,163.95",2022-10-16 16:52:09,"22,051,237"
energies.energy,1947,"3,164.15",2022-10-16 16:52:39,"22,051,237"
energies.energy,1948,"3,164.54",2022-10-16 16:53:39,"22,051,237"
energies.energy,1949,"3,164.74",2022-10-16 16:54:10,"22,051,237"
energies.energy,1950,"3,164.96",2022-10-16 16:54:39,"22,051,237"
energies.energy,1951,"3,165.15",2022-10-16 16:55:10,"22,051,237"
energies.energy,1952,"3,165.33",2022-10-16 16:55:39,"22,051,237"
energies.energy,1953,"3,165.49",2022-10-16 16:56:10,"22,051,237"
energies.energy,1954,"3,165.67",2022-10-16 16:56:40,"22,051,237"
energies.energy,1955,"3,165.83",2022-10-16 16:57:09,"22,051,237"
energies.energy,1956,"3,165.98",2022-10-16 16:57:39,"22,051,237"
energies.energy,1957,"3,166.15",2022-10-16 16:58:09,"22,051,237"
energies.energy,1958,"3,166.34",2022-10-16 16:58:40,"22,051,237"
energies.energy,1959,"3,166.52",2022-10-16 16:59:09,"22,051,237"
energies.energy,1960,"3,166.7",2022-10-16 16:59:40,"22,051,237"
energies.energy,1961,"3,183.08",2022-10-16 17:50:09,"22,051,237"
energies.energy,1962,"3,183.27",2022-10-16 17:50:39,"22,051,237"
energies.energy,1963,"3,183.46",2022-10-16 17:51:10,"22,051,237"
energies.energy,1964,"3,183.66",2022-10-16 17:51:39,"22,051,237"
energies.energy,1965,"3,183.83",2022-10-16 17:52:10,"22,051,237"
energies.energy,1966,"3,184.01",2022-10-16 17:52:40,"22,051,237"
energies.energy,1967,"3,184.2",2022-10-16 17:53:09,"22,051,237"
energies.energy,1968,"3,184.37",2022-10-16 17:53:39,"22,051,237"
energies.energy,1969,"3,184.54",2022-10-16 17:54:09,"22,051,237"
energies.energy,1970,"3,184.71",2022-10-16 17:54:40,"22,051,237"
energies.energy,1971,"3,184.88",2022-10-16 17:55:09,"22,051,237"
energies.energy,1972,"3,185.02",2022-10-16 17:55:40,"22,051,237"
energies.energy,1973,"3,185.18",2022-10-16 17:56:09,"22,051,237"
energies.energy,1974,"3,185.32",2022-10-16 17:56:40,"22,051,237"
energies.energy,1975,"3,185.49",2022-10-16 17:57:09,"22,051,237"
energies.energy,1976,"3,185.63",2022-10-16 17:57:39,"22,051,237"
energies.energy,1977,"3,185.77",2022-10-16 17:58:10,"22,051,237"
energies.energy,1978,"3,185.92",2022-10-16 17:58:39,"22,051,237"
energies.energy,1979,"3,186.06",2022-10-16 17:59:10,"22,051,237"
energies.energy,1980,"3,186.21",2022-10-16 17:59:39,"22,051,237"
energies.energy,1981,"3,202.6",2022-10-16 18:50:09,"22,051,237"
energies.energy,1982,"3,202.79",2022-10-16 18:50:40,"22,051,237"
energies.energy,1983,"3,202.99",2022-10-16 18:51:09,"22,051,237"
energies.energy,1984,"3,203.2",2022-10-16 18:51:40,"22,051,237"
energies.energy,1985,"3,203.4",2022-10-16 18:52:09,"22,051,237"
energies.energy,1986,"3,203.59",2022-10-16 18:52:40,"22,051,237"
energies.energy,1987,"3,203.78",2022-10-16 18:53:09,"22,051,237"
energies.energy,1988,"3,203.95",2022-10-16 18:53:39,"22,051,237"
energies.energy,1989,"3,204.13",2022-10-16 18:54:10,"22,051,237"
energies.energy,1990,"3,204.49",2022-10-16 18:55:10,"22,051,237"
energies.energy,1991,"3,204.68",2022-10-16 18:55:39,"22,051,237"
energies.energy,1992,"3,204.86",2022-10-16 18:56:10,"22,051,237"
energies.energy,1993,"3,205.04",2022-10-16 18:56:40,"22,051,237"
energies.energy,1994,"3,205.21",2022-10-16 18:57:09,"22,051,237"
energies.energy,1995,"3,223.01",2022-10-16 19:50:09,"22,051,237"
energies.energy,1996,"3,223.19",2022-10-16 19:50:39,"22,051,237"
energies.energy,1997,"3,223.38",2022-10-16 19:51:10,"22,051,237"
energies.energy,1998,"3,223.57",2022-10-16 19:52:39,"22,051,237"
energies.energy,1999,"3,224.02",2022-10-16 19:53:09,"22,051,237"
energies.energy,2000,"3,224.16",2022-10-16 19:53:39,"22,051,237"
energies.energy,2001,"3,224.29",2022-10-16 19:54:10,"22,051,237"
energies.energy,2002,"3,224.56",2022-10-16 19:55:09,"22,051,237"
energies.energy,2003,"3,224.68",2022-10-16 19:55:40,"22,051,237"
energies.energy,2004,"3,224.84",2022-10-16 19:56:09,"22,051,237"
energies.energy,2005,"3,225.01",2022-10-16 19:56:40,"22,051,237"
energies.energy,2006,"3,225.19",2022-10-16 19:57:09,"22,051,237"
energies.energy,2007,"3,225.35",2022-10-16 19:57:39,"22,051,237"
energies.energy,2008,"3,225.52",2022-10-16 19:58:10,"22,051,237"
energies.energy,2009,"3,225.71",2022-10-16 19:58:39,"22,051,237"
energies.energy,2010,"3,225.88",2022-10-16 19:59:10,"22,051,237"
energies.energy,2011,"3,239.71",2022-10-16 20:50:09,"22,051,237"
energies.energy,2012,"3,239.88",2022-10-16 20:50:40,"22,051,237"
energies.energy,2013,"3,240.07",2022-10-16 20:51:09,"22,051,237"
energies.energy,2014,"3,240.26",2022-10-16 20:51:40,"22,051,237"
energies.energy,2015,"3,240.63",2022-10-16 20:52:40,"22,051,237"
energies.energy,2016,"3,240.83",2022-10-16 20:53:09,"22,051,237"
energies.energy,2017,"3,241.02",2022-10-16 20:53:39,"22,051,237"
energies.energy,2018,"3,241.21",2022-10-16 20:54:10,"22,051,237"
energies.energy,2019,"3,241.39",2022-10-16 20:54:39,"22,051,237"
energies.energy,2020,"3,241.57",2022-10-16 20:55:10,"22,051,237"
energies.energy,2021,"3,241.75",2022-10-16 20:55:40,"22,051,237"
energies.energy,2022,"3,241.92",2022-10-16 20:56:10,"22,051,237"
energies.energy,2023,"3,242.1",2022-10-16 20:56:39,"22,051,237"
energies.energy,2024,"3,242.29",2022-10-16 20:57:10,"22,051,237"
energies.energy,2025,"3,242.49",2022-10-16 20:57:39,"22,051,237"
energies.energy,2026,"3,242.67",2022-10-16 20:58:09,"22,051,237"
energies.energy,2027,"3,243.01",2022-10-16 20:59:10,"22,051,237"
energies.energy,2028,"3,243.19",2022-10-16 20:59:40,"22,051,237"
energies.energy,2029,"3,259.7",2022-10-16 21:50:09,"22,051,237"
energies.energy,2030,"3,259.83",2022-10-16 21:50:39,"22,051,237"
energies.energy,2031,"3,259.96",2022-10-16 21:51:10,"22,051,237"
energies.energy,2032,"3,260.11",2022-10-16 21:51:39,"22,051,237"
energies.energy,2033,"3,260.24",2022-10-16 21:52:10,"22,051,237"
energies.energy,2034,"3,260.38",2022-10-16 21:52:39,"22,051,237"
energies.energy,2035,"3,260.54",2022-10-16 21:53:10,"22,051,237"
energies.energy,2036,"3,260.74",2022-10-16 21:53:40,"22,051,237"
energies.energy,2037,"3,260.91",2022-10-16 21:54:10,"22,051,237"
energies.energy,2038,"3,261.04",2022-10-16 21:54:40,"22,051,237"
energies.energy,2039,"3,261.17",2022-10-16 21:55:09,"22,051,237"
energies.energy,2040,"3,261.26",2022-10-16 21:55:40,"22,051,237"
energies.energy,2041,"3,261.36",2022-10-16 21:56:09,"22,051,237"
energies.energy,2042,"3,261.47",2022-10-16 21:56:40,"22,051,237"
energies.energy,2043,"3,261.57",2022-10-16 21:57:10,"22,051,237"
energies.energy,2044,"3,261.67",2022-10-16 21:57:39,"22,051,237"
energies.energy,2045,"3,261.78",2022-10-16 21:58:09,"22,051,237"
energies.energy,2046,"3,261.89",2022-10-16 21:58:39,"22,051,237"
energies.energy,2047,"3,262.01",2022-10-16 21:59:09,"22,051,237"
energies.energy,2048,"3,262.13",2022-10-16 21:59:39,"22,051,237"
energies.energy,2049,"3,274.73",2022-10-16 22:50:10,"22,051,237"
energies.energy,2050,"3,274.8",2022-10-16 22:50:40,"22,051,237"
energies.energy,2051,"3,274.89",2022-10-16 22:51:09,"22,051,237"
energies.energy,2052,"3,274.98",2022-10-16 22:51:40,"22,051,237"
energies.energy,2053,"3,275.08",2022-10-16 22:52:09,"22,051,237"
energies.energy,2054,"3,275.17",2022-10-16 22:52:40,"22,051,237"
energies.energy,2055,"3,275.27",2022-10-16 22:53:09,"22,051,237"
energies.energy,2056,"3,275.37",2022-10-16 22:53:40,"22,051,237"
energies.energy,2057,"3,275.47",2022-10-16 22:54:10,"22,051,237"
energies.energy,2058,"3,275.6",2022-10-16 22:54:39,"22,051,237"
energies.energy,2059,"3,275.72",2022-10-16 22:55:10,"22,051,237"
energies.energy,2060,"3,275.86",2022-10-16 22:55:40,"22,051,237"
energies.energy,2061,"3,276.02",2022-10-16 22:56:10,"22,051,237"
energies.energy,2062,"3,276.19",2022-10-16 22:56:39,"22,051,237"
energies.energy,2063,"3,276.33",2022-10-16 22:57:10,"22,051,237"
energies.energy,2064,"3,276.49",2022-10-16 22:57:42,"22,051,237"
energies.energy,2065,"3,276.64",2022-10-16 22:58:10,"22,051,237"
energies.energy,2066,"3,276.75",2022-10-16 22:58:40,"22,051,237"
energies.energy,2067,"3,276.87",2022-10-16 22:59:09,"22,051,237"
energies.energy,2068,"3,276.98",2022-10-16 22:59:41,"22,051,237"
energies.energy,2069,"3,288.5",2022-10-16 23:50:10,"22,051,237"
energies.energy,2070,"3,288.63",2022-10-16 23:50:39,"22,051,237"
energies.energy,2071,"3,288.76",2022-10-16 23:51:10,"22,051,237"
energies.energy,2072,"3,288.91",2022-10-16 23:51:39,"22,051,237"
energies.energy,2073,"3,289.06",2022-10-16 23:52:10,"22,051,237"
energies.energy,2074,"3,289.22",2022-10-16 23:52:40,"22,051,237"
energies.energy,2075,"3,289.37",2022-10-16 23:53:10,"22,051,237"
energies.energy,2076,"3,289.51",2022-10-16 23:53:40,"22,051,237"
energies.energy,2077,"3,289.67",2022-10-16 23:54:10,"22,051,237"
energies.energy,2078,"3,289.81",2022-10-16 23:54:40,"22,051,237"
energies.energy,2079,"3,289.95",2022-10-16 23:55:10,"22,051,237"
energies.energy,2080,"3,290.08",2022-10-16 23:55:40,"22,051,237"
energies.energy,2081,"3,290.19",2022-10-16 23:56:09,"22,051,237"
energies.energy,2082,"3,290.29",2022-10-16 23:56:40,"22,051,237"
energies.energy,2083,"3,290.39",2022-10-16 23:57:10,"22,051,237"
energies.energy,2084,"3,290.49",2022-10-16 23:57:40,"22,051,237"
energies.energy,2085,"3,290.61",2022-10-16 23:58:10,"22,051,237"
energies.energy,2086,"3,290.71",2022-10-16 23:58:40,"22,051,237"
energies.energy,2087,"3,290.82",2022-10-16 23:59:10,"22,051,237"
energies.energy,2088,"3,290.93",2022-10-16 23:59:39,"22,051,237"
energies.energy,2089,"3,302.6",2022-10-17 00:50:11,"22,051,237"
energies.energy,2090,"3,302.7",2022-10-17 00:50:40,"22,051,237"
energies.energy,2091,"3,302.82",2022-10-17 00:51:09,"22,051,237"
energies.energy,2092,"3,302.94",2022-10-17 00:51:40,"22,051,237"
energies.energy,2093,"3,303.05",2022-10-17 00:52:09,"22,051,237"
energies.energy,2094,"3,303.16",2022-10-17 00:52:40,"22,051,237"
energies.energy,2095,"3,303.26",2022-10-17 00:53:09,"22,051,237"
energies.energy,2096,"3,303.35",2022-10-17 00:53:40,"22,051,237"
energies.energy,2097,"3,303.44",2022-10-17 00:54:10,"22,051,237"
energies.energy,2098,"3,303.53",2022-10-17 00:54:40,"22,051,237"
energies.energy,2099,"3,303.66",2022-10-17 00:55:10,"22,051,237"
energies.energy,2100,"3,303.79",2022-10-17 00:55:39,"22,051,237"
energies.energy,2101,"3,303.95",2022-10-17 00:56:11,"22,051,237"
energies.energy,2102,"3,304.12",2022-10-17 00:56:39,"22,051,237"
energies.energy,2103,"3,304.25",2022-10-17 00:57:10,"22,051,237"
energies.energy,2104,"3,304.39",2022-10-17 00:57:39,"22,051,237"
energies.energy,2105,"3,304.52",2022-10-17 00:58:11,"22,051,237"
energies.energy,2106,"3,304.64",2022-10-17 00:58:40,"22,051,237"
energies.energy,2107,"3,304.76",2022-10-17 00:59:09,"22,051,237"
energies.energy,2108,"3,304.87",2022-10-17 00:59:40,"22,051,237"
energies.energy,2109,"3,319.96",2022-10-17 01:50:10,"22,051,237"
energies.energy,2110,"3,320.09",2022-10-17 01:50:40,"22,051,237"
energies.energy,2111,"3,320.25",2022-10-17 01:51:10,"22,051,237"
energies.energy,2112,"3,320.41",2022-10-17 01:51:39,"22,051,237"
energies.energy,2113,"3,320.57",2022-10-17 01:52:10,"22,051,237"
energies.energy,2114,"3,320.72",2022-10-17 01:52:39,"22,051,237"
energies.energy,2115,"3,320.86",2022-10-17 01:53:10,"22,051,237"
energies.energy,2116,"3,321.03",2022-10-17 01:53:40,"22,051,237"
energies.energy,2117,"3,321.37",2022-10-17 01:54:40,"22,051,237"
energies.energy,2118,"3,321.69",2022-10-17 01:55:40,"22,051,237"
energies.energy,2119,"3,321.98",2022-10-17 01:56:40,"22,051,237"
energies.energy,2120,"3,322.12",2022-10-17 01:57:10,"22,051,237"
energies.energy,2121,"3,322.27",2022-10-17 01:57:41,"22,051,237"
energies.energy,2122,"3,322.41",2022-10-17 01:58:10,"22,051,237"
energies.energy,2123,"3,322.56",2022-10-17 01:58:41,"22,051,237"
energies.energy,2124,"3,322.72",2022-10-17 01:59:10,"22,051,237"
energies.energy,2125,"3,322.87",2022-10-17 01:59:40,"22,051,237"
energies.energy,2126,"3,336.09",2022-10-17 02:51:09,"22,051,237"
energies.energy,2127,"3,336.45",2022-10-17 02:51:40,"22,051,237"
energies.energy,2128,"3,336.58",2022-10-17 02:52:09,"22,051,237"
energies.energy,2129,"3,336.69",2022-10-17 02:52:41,"22,051,237"
energies.energy,2130,"3,336.81",2022-10-17 02:53:10,"22,051,237"
energies.energy,2131,"3,336.93",2022-10-17 02:53:40,"22,051,237"
energies.energy,2132,"3,337.08",2022-10-17 02:54:10,"22,051,237"
energies.energy,2133,"3,337.22",2022-10-17 02:54:40,"22,051,237"
energies.energy,2134,"3,337.37",2022-10-17 02:55:10,"22,051,237"
energies.energy,2135,"3,337.51",2022-10-17 02:55:39,"22,051,237"
energies.energy,2136,"3,337.66",2022-10-17 02:56:10,"22,051,237"
energies.energy,2137,"3,337.81",2022-10-17 02:56:39,"22,051,237"
energies.energy,2138,"3,337.95",2022-10-17 02:57:10,"22,051,237"
energies.energy,2139,"3,338.1",2022-10-17 02:57:39,"22,051,237"
energies.energy,2140,"3,338.24",2022-10-17 02:58:10,"22,051,237"
energies.energy,2141,"3,338.39",2022-10-17 02:58:40,"22,051,237"
energies.energy,2142,"3,338.53",2022-10-17 02:59:10,"22,051,237"
